alpha,train_rmse,validation_rmse,train_mae,validation_mae
0.001,28.226446138148034,32.93663219990005,20.08104265694422,26.139847597147412
0.01,28.22644615164181,32.936629959174326,20.081040391884702,26.139849537283762
0.1,28.226447467063675,32.936608095642455,20.0810200462661,26.13986795618996
1.0,28.226551062337204,32.936425281637895,20.080907078893173,26.140014133725888
5.0,28.227619227908136,32.935566570790506,20.081254212887835,26.139742159334432
10.0,28.22879365640518,32.93377105486903,20.08180989257025,26.138163059301235
50.0,28.231757216159803,32.91043328082751,20.081967057125542,26.115635081804417
100.0,28.232667535568233,32.87819038352078,20.08000150490952,26.083905388531992
500.0,28.23894407420931,32.63296107095979,20.064375015751764,25.839857553501105
1000.0,28.254025312983785,32.36578538944272,20.053079985316327,25.566318185246246
