feature,importance
start_station_id,0.2665235956927004
tempmax,0.24618435402874744
time_idx,0.20805865564429418
weekday,0.0924879662698056
precip,0.041983532564656666
sunset_minutes,0.04109783461402034
precipcover,0.019945520412700292
humidity,0.01968318453555883
cloudcover,0.013598566367115875
month,0.011591211057943022
windspeed,0.010193265245793174
sealevelpressure,0.009618947475499975
uvindex,0.008773873480439254
snowdepth,0.007091877083810011
visibility,0.0021774703514699685
year,0.0007377044199752582
snow,0.0002524407554696711
